,Date,Coil,NSNR,NSNR_std,noise_std,Manufacturer,ManufacturersModelName,InstitutionAddress,StationName,ProtocolName,CoilString,InstitutionName,InstitutionalDepartmentName,ReceiveCoilName,ReceiveCoilActiveElements
10,2022-08-23 09:21:21.470000,Head_DQA_2dynamics_20220823091515_201_000,1461.0,89.98184712723744,55.307586669921875,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
11,2022-08-09 09:44:31.330000,HN_Head_DQA_2dynamics_20220809093818_201_000,1409.0,66.83324332116922,58.44382858276367,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
12,2022-08-16 09:32:18.440000,HN_Head_DQA_2dynamics_20220816092827_201_000,1378.0,123.93318566893191,58.40962219238281,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
13,2022-08-23 09:36:30.470000,HN_Head_DQA_2dynamics_20220823093013_201_000,1424.0,49.860228253901205,56.31949996948242,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
14,2022-08-09 09:48:54.600000,HN_Neck_DQA_2dynamics_20220809093818_301_000,1030.0,96.88761755105197,71.52401733398438,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Neck_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
15,2022-08-16 09:36:30.690000,HN_Neck_DQA_2dynamics_20220816092827_301_000,994.0,99.428484768299,72.61053466796875,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Neck_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
16,2022-08-23 09:40:52.790000,HN_Neck_DQA_2dynamics_20220823093013_301_000,1050.0,105.28383543405563,69.38810729980469,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Neck_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
17,2022-08-17 09:31:18.820000,Flex_L_coil_DQA_2dynamics_20220817092602_201_000,1100.0,60.03029992158201,38.49074172973633,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_L_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
18,2022-08-10 10:18:36.890000,Flex_M_coil_DQA_2dynamics_20220810101420_201_000,1034.0,64.11405848317621,42.44108200073242,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_M_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
19,2022-08-17 09:46:38.760000,Flex_M_coil_DQA_2dynamics_20220817094023_201_000,880.0,59.546127394371474,46.84060287475586,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_M_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
20,2022-08-12 08:05:53.367500,HN_DQA_20220812080445_00,1414.0,286.1789239970274,12.73643783409327,Siemens,Avanto_fit,"Euston Road 265-257,London,District,GB,NW1 2BW",MRC25326,HN_DQA,0,UCLH,X-Ray,HeadNeck_20,"HE1-4;NE1,2"
21,2022-08-16 07:49:34.340000,HN_DQA_20220816074818_00,1145.0,251.51907352594307,15.565301182551806,Siemens,Avanto_fit,"Euston Road 265-257,London,District,GB,NW1 2BW",MRC25326,HN_DQA,0,UCLH,X-Ray,HeadNeck_20,"HE1-4;NE1,2"
22,2022-08-16 07:51:55.615000,HN_DQA_20220816074818_00,1338.0,295.41400870458324,13.310839143805602,Siemens,Avanto_fit,"Euston Road 265-257,London,District,GB,NW1 2BW",MRC25326,HN_DQA,0,UCLH,X-Ray,HeadNeck_20,"HE1-4;NE1,2"
23,2022-08-19 07:55:15.695000,HN_DQA_20220819075410_00,1087.0,233.63916263728208,16.69822699578397,Siemens,Avanto_fit,"Euston Road 265-257,London,District,GB,NW1 2BW",MRC25326,HN_DQA,0,UCHC,X-Ray,HeadNeck_20,"HE1-4;NE1,2"
24,2022-08-19 07:57:37.612500,HN_DQA_20220819075410_00,1215.0,261.78334485462017,14.88037745525407,Siemens,Avanto_fit,"Euston Road 265-257,London,District,GB,NW1 2BW",MRC25326,HN_DQA,0,UCHC,X-Ray,HeadNeck_20,"HE1-4;NE1,2"
25,2022-08-10 10:04:39.700000,Flex_S_coil_DQA_2dynamics_20220810095933_201_000,707.0,61.369929739010715,50.80773162841797,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_S_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
26,2022-08-17 10:09:12.320000,Flex_S_coil_DQA_2dynamics_20220817095600_401_000,947.0,79.4563037685774,49.44853210449219,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_S_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
