,Date,Coil,NSNR,NSNR_std,noise_std,Manufacturer,ManufacturersModelName,InstitutionAddress,StationName,ProtocolName,CoilString,InstitutionName,InstitutionalDepartmentName,ReceiveCoilName,ReceiveCoilActiveElements
10,2023-03-23 10:24:09.890000,Ant_Post_Coil_B_Lower_DQA_2dynamics_20230323100207_401_000,751.0,169.39859724236555,15.291000366210938,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Ant_Post_Coil_B_Lower_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
11,2023-03-09 15:11:23.860000,Ant_Post_Coil_B_Upper_DQA_2dynamics_20230309150803_201_000,618.0,146.93526872512248,17.35059928894043,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Ant_Post_Coil_B_Upper_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
12,2023-03-16 16:16:20.330000,Ant_Post_Coil_B_Upper_DQA_2dynamics_20230316161222_201_000,656.0,152.5073184229581,16.19771957397461,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Ant_Post_Coil_B_Upper_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
13,2023-03-23 10:06:23.090000,Ant_Post_Coil_B_Upper_DQA_2dynamics_20230323100207_201_000,741.0,181.21758723146363,16.960567474365234,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Ant_Post_Coil_B_Upper_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
14,2023-03-22 07:58:59.352500,HN_DQA_20230322075727_00,1208.0,253.0532961943551,15.075433360643656,Siemens,Avanto_fit,"Euston Road 265-257,London,District,GB,NW1 2BW",MRC25326,HN_DQA,0,UCLH,X-Ray,HeadNeck_20,"HE1-4;NE1,2"
15,2023-03-13 07:59:11.370000,HN_DQA_20230313075750_00,1216.0,251.6541029827771,14.712571781565066,Siemens,Avanto_fit,"Euston Road 265-257,London,District,GB,NW1 2BW",MRC25326,HN_DQA,0,UCHC,X-Ray,HeadNeck_20,"HE1-4;NE1,2"
16,2023-03-27 07:59:30.362500,HN_DQA_20230327075758_00,1158.0,250.19914413407196,15.920150146789114,Siemens,Avanto_fit,"Euston Road 265-257,London,District,GB,NW1 2BW",MRC25326,HN_DQA,0,UCHC,X-Ray,HeadNeck_20,"HE1-4;NE1,2"
17,2023-03-30 08:03:12.347500,HN_DQA_20230330080137_00,1022.0,246.91583700709253,13.954504035961179,Siemens,Avanto_fit,"Euston Road 265-257,London,District,GB,NW1 2BW",MRC25326,HN_DQA,0,UCLH,X-Ray,HeadNeck_20,"HE1-4;NE1,2"
18,2023-03-14 10:13:18.190000,Head_DQA_2dynamics_20230314100827_201_000,1441.0,73.37665420880066,55.83539581298828,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
19,2023-03-21 09:16:11.400000,Head_DQA_2dynamics_20230321091311_201_000,1506.0,52.444385157694114,52.78485107421875,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
20,2023-03-28 09:04:25.390000,Head_DQA_2dynamics_20230328090031_201_000,1435.0,74.66558313039357,54.47551727294922,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
21,2023-03-14 10:27:23.680000,HN_Head_DQA_2dynamics_20230314102141_201_000,1327.0,95.2866561576217,61.15579605102539,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
22,2023-03-28 09:18:08.520000,HN_Head_DQA_2dynamics_20230328091453_201_000,1472.0,74.98676512794948,54.39186096191406,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
23,2023-03-14 10:31:28.600000,HN_Neck_DQA_2dynamics_20230314102141_301_000,1087.0,100.50038114545934,67.63697052001953,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Neck_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
24,2023-03-28 09:24:15.170000,HN_Neck_DQA_2dynamics_20230328091453_401_000,1059.0,112.08025080124813,68.68730163574219,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Neck_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
25,2023-03-08 09:24:32.500000,Flex_L_coil_DQA_2dynamics_20230308091953_201_000,1469.0,81.37921818701176,30.900360107421875,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_L_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
26,2023-03-15 11:18:50.090000,Flex_L_coil_DQA_2dynamics_20230315111211_201_000,1674.0,118.16655456154747,28.870492935180664,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_L_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
27,2023-03-22 09:00:50.450000,Flex_L_coil_DQA_2dynamics_20230322085451_201_000,1502.0,93.56167616737282,31.782041549682617,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_L_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
28,2023-03-08 09:37:56.560000,Flex_M_coil_DQA_2dynamics_20230308093421_201_000,1422.0,92.05465862738801,28.29567527770996,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_M_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
29,2023-03-15 11:33:19.130000,Flex_M_coil_DQA_2dynamics_20230315112712_201_000,1631.0,147.93777480219796,28.151643753051758,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_M_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
30,2023-03-22 09:12:01.180000,Flex_M_coil_DQA_2dynamics_20230322090838_201_000,1277.0,103.123650168897,29.567312240600586,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_M_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
31,2023-03-01 10:10:59.310000,Flex_S_coil_DQA_2dynamics_20230301100535_201_000,1401.0,141.6389291482401,30.602079391479492,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_S_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
32,2023-03-08 09:48:38.860000,Flex_S_coil_DQA_2dynamics_20230308094532_201_000,1379.0,121.60190707657216,25.819622039794922,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_S_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
33,2023-03-15 11:46:55.320000,Flex_S_coil_DQA_2dynamics_20230315114039_201_000,1275.0,130.95455413525207,29.561513900756836,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_S_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
34,2023-03-22 09:24:17.890000,Flex_S_coil_DQA_2dynamics_20230322091918_201_000,710.0,65.00618864256668,54.32746505737305,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_S_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
