,Date,Coil,NSNR,NSNR_std,noise_std,Manufacturer,ManufacturersModelName,InstitutionAddress,StationName,ProtocolName,CoilString,InstitutionName,InstitutionalDepartmentName,ReceiveCoilName,ReceiveCoilActiveElements
27,2023-10-24 09:31:37.150000,HN_Head_DQA_2dynamics_20231024092746_201_000,1425.0,113.4580908698519,57.13092041015625,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
28,2023-10-03 09:11:37.280000,HN_Neck_DQA_2dynamics_20231003090242_301_000,1063.0,96.01112289373216,70.01910400390625,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Neck_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
29,2023-10-10 08:25:29.680000,HN_Neck_DQA_2dynamics_20231010080631_301_000,1059.0,100.60388573926235,69.55680084228516,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Neck_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
30,2023-10-17 09:41:17.120000,HN_Neck_DQA_2dynamics_20231017092153_401_000,1066.0,102.47094973308573,66.1068115234375,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Neck_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
31,2023-10-24 09:37:28.460000,HN_Neck_DQA_2dynamics_20231024092746_301_000,1034.0,97.82805608474204,70.22943878173828,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Neck_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
32,2023-10-03 09:28:21.200000,Flex_L_coil_DQA_2dynamics_20231003092244_201_000,1597.0,111.57533529923437,31.19782829284668,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_L_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
33,2023-10-11 07:59:41.130000,Flex_L_coil_DQA_2dynamics_20231011075740_201_000,1030.0,58.38259557321667,62.430938720703125,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_L_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
34,2023-10-18 08:55:45.640000,Flex_L_coil_DQA_2dynamics_20231018085035_201_000,1497.0,90.5108654145711,28.559837341308594,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_L_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
35,2023-10-25 09:16:46.380000,Flex_L_coil_DQA_2dynamics_20231025091415_201_000,1464.0,91.2865564106034,32.87467575073242,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_L_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
36,2023-11-01 09:07:54.080000,Flex_L_coil_DQA_2dynamics_20231101090601_201_000,1050.0,76.91586178465029,38.80181121826172,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_L_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
37,2023-09-06 11:43:37.600000,Flex_M_coil_DQA_2dynamics_20230906113803_201_000,1632.0,119.31117985509384,29.835145950317383,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_M_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
38,2023-10-03 09:44:50.270000,Flex_M_coil_DQA_2dynamics_20231003093832_201_000,1727.0,108.82397291573673,26.514799118041992,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_M_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
39,2023-10-11 08:09:28.080000,Flex_M_coil_DQA_2dynamics_20231011080649_201_000,168.0,12.762867583563686,359.5201721191406,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_M_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
40,2023-10-18 09:08:16.130000,Flex_M_coil_DQA_2dynamics_20231018090436_201_000,1030.0,81.46931157610985,38.86248779296875,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_M_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
41,2023-10-25 09:27:54.850000,Flex_M_coil_DQA_2dynamics_20231025092259_201_000,1429.0,141.4258638904955,29.613542556762695,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_M_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
42,2023-11-01 09:16:48.280000,Flex_M_coil_DQA_2dynamics_20231101091446_201_000,836.0,83.22706724224741,46.45293426513672,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_M_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
43,2023-10-24 08:02:27.352500,HN_DQA_20231024080043_00,1313.0,285.5421089316736,13.527160121786057,Siemens,Avanto_fit,"Euston Road 265-257,London,District,GB,NW1 2BW",MRC25326,HN_DQA,0,UCLH,X-Ray,HeadNeck_20,"HE1-4;NE1,2"
44,2023-10-25 08:04:52.340000,HN_DQA_20231024080043_00,1248.0,245.99168837396343,14.7665561211023,Siemens,Avanto_fit,"Euston Road 265-257,London,District,GB,NW1 2BW",MRC25326,HN_DQA,0,UCHC,X-Ray,HeadNeck_20,"HE1-4;NE1,2"
45,2023-10-27 08:08:43.357500,HN_DQA_20231027080551_00,1358.0,317.52952727103184,12.216837313515938,Siemens,Avanto_fit,"Euston Road 265-257,London,District,GB,NW1 2BW",MRC25326,HN_DQA,0,UCLH,X-Ray,HeadNeck_20,"HE1-4;NE1,2"
46,2023-11-01 08:13:34.707500,HN_DQA_20231101081216_00,839.0,189.16206295670213,22.10852739985967,Siemens,Avanto_fit,"Euston Road 265-257,London,District,GB,NW1 2BW",MRC25326,HN_DQA,0,UCLH,X-Ray,HeadNeck_20,"HE1-4;NE1,2"
47,2023-11-02 08:05:50.355000,HN_DQA_20231102080439_00,846.0,182.9910955343336,21.89838461328722,Siemens,Avanto_fit,"Euston Road 265-257,London,District,GB,NW1 2BW",MRC25326,HN_DQA,0,UCLH,X-Ray,HeadNeck_20,"HE1-4;NE1,2"
48,2023-09-06 12:04:26.590000,Flex_S_coil_DQA_2dynamics_20230906115558_201_000,1541.0,125.66319369272173,26.38686180114746,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_S_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
49,2023-10-03 09:58:29.130000,Flex_S_coil_DQA_2dynamics_20231003095209_201_000,1477.0,146.13674814108904,25.419809341430664,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_S_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
50,2023-10-11 08:31:01.890000,Flex_S_coil_DQA_2dynamics_20231011082908_201_000,846.0,71.21570258908744,60.31222915649414,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_S_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
51,2023-10-18 10:10:23.030000,Flex_S_coil_DQA_2dynamics_20231018100824_201_000,1341.0,114.91869723034907,25.911788940429688,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_S_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
52,2023-11-01 09:26:26.280000,Flex_S_coil_DQA_2dynamics_20231101092254_201_000,1156.0,123.60639152613186,29.75290298461914,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_S_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
