,Date,Coil,NSNR,NSNR_std,noise_std,Manufacturer,ManufacturersModelName,InstitutionAddress,StationName,ProtocolName,CoilString,InstitutionName,InstitutionalDepartmentName,ReceiveCoilName,ReceiveCoilActiveElements
10,2023-02-28 09:07:00.710,Ant_Post_Coil_B_Upper_DQA_2dynamics_20230228090241_201_000,750.0,180.0275023421529,16.47319984436035,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Ant_Post_Coil_B_Upper_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
11,2023-03-02 09:37:11.600,Ant_Post_Coil_B_Upper_DQA_2dynamics_20230302093244_201_000,800.0,197.65515853356405,16.735483169555664,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Ant_Post_Coil_B_Upper_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
12,2023-03-06 08:08:24.365,HN_DQA_20230306080709_00,1184.0,249.7246692524619,15.427405665698394,Siemens,Avanto_fit,"Euston Road 265-257,London,District,GB,NW1 2BW",MRC25326,HN_DQA,0,UCHC,X-Ray,HeadNeck_20,"HE1-4;NE1,2"
13,2023-03-07 09:22:40.910,Head_DQA_2dynamics_20230307091810_201_000,1537.0,102.69568787910663,48.5123176574707,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
14,2023-02-13 09:14:12.320,HN_Head_DQA_2dynamics_20230213090901_301_000,1473.0,59.26039864075161,54.399986267089844,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
15,2023-02-14 09:12:47.490,HN_Head_DQA_2dynamics_20230214090404_201_000,1425.0,80.48400391782853,56.435184478759766,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
16,2023-02-21 09:11:17.820,HN_Head_DQA_2dynamics_20230221090914_201_000,1495.0,121.5692061669815,48.1272087097168,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
17,2023-03-07 09:38:09.580,HN_Head_DQA_2dynamics_20230307092908_301_000,1421.0,77.08671212138286,56.44924545288086,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
18,2023-02-13 09:19:36.650,HN_Neck_DQA_2dynamics_20230213090901_401_000,1115.0,98.61925174182346,65.30911254882812,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Neck_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
19,2023-02-14 09:17:10.730,HN_Neck_DQA_2dynamics_20230214090404_301_000,1069.0,106.90415195288239,67.78624725341797,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Neck_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
20,2023-02-21 09:15:51.270,HN_Neck_DQA_2dynamics_20230221090914_301_000,672.0,114.45016487810285,85.33218383789062,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Neck_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
21,2023-03-07 09:42:34.870,HN_Neck_DQA_2dynamics_20230307092908_401_000,1078.0,97.6073179356645,68.98971557617188,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Neck_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
22,2023-02-13 12:52:26.560,Flex_L_coil_DQA_2dynamics_20230213124904_201_000,1400.0,78.82397714897296,30.154983520507812,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_L_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
23,2023-02-15 09:20:25.080,Flex_L_coil_DQA_2dynamics_20230215091504_201_000,1381.0,74.68546629276973,20.81114387512207,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_L_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
24,2023-02-22 09:16:45.010,Flex_L_coil_DQA_2dynamics_20230222091205_201_000,1615.0,97.6613459317616,30.189250946044922,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_L_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
25,2023-03-01 09:09:15.090,Flex_L_coil_DQA_2dynamics_20230301090704_201_000,1396.0,103.49835081714482,34.212799072265625,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_L_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
26,2023-02-13 13:05:36.710,Flex_M_coil_DQA_2dynamics_20230213130100_201_000,1353.0,98.62726108149744,32.44015884399414,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_M_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
27,2023-02-15 09:32:59.770,Flex_M_coil_DQA_2dynamics_20230215092914_201_000,1350.0,90.55385603592495,30.38427734375,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_M_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
28,2023-02-22 09:30:13.020,Flex_M_coil_DQA_2dynamics_20230222092429_201_000,1328.0,102.65173464166594,31.077415466308594,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_M_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
29,2023-03-01 09:58:30.700,Flex_M_coil_DQA_2dynamics_20230301091856_201_000,1681.0,150.76282871816846,27.457426071166992,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_M_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
30,2023-02-13 13:15:52.680,Flex_S_coil_DQA_2dynamics_20230213131238_201_000,839.0,108.91568312602921,14.069685935974121,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_S_coil_DQA_2dynamics,POSTERIOR,UCLH,MRI,0,0
