,Date,Coil,NSNR,NSNR_std,noise_std,Manufacturer,ManufacturersModelName,InstitutionAddress,StationName,ProtocolName,CoilString,InstitutionName,InstitutionalDepartmentName,ReceiveCoilName,ReceiveCoilActiveElements
10,2022-09-22 14:20:07.330000,Ant_Post_Coil_B_Upper_DQA_2dynamics_20220922140056_401_000,670.0,163.8829897968093,19.6964168548584,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Ant_Post_Coil_B_Upper_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
11,2022-09-29 09:44:34.050000,Ant_Post_Coil_B_Upper_DQA_2dynamics_20220929094007_201_000,580.0,134.36809258655163,5.578951835632324,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Ant_Post_Coil_B_Upper_DQA_2dynamics,POSTERIOR,UCLH,MRI,0,0
12,2022-09-13 07:59:35.230000,Head_DQA_2dynamics_20220913075428_201_000,1343.0,48.204168771733634,55.76490783691406,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
13,2022-09-20 09:05:40.390000,Head_DQA_2dynamics_20220920090032_201_000,1191.0,78.55861286577267,67.22219848632812,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
14,2022-09-27 07:54:33.630000,Head_DQA_2dynamics_20220927074859_201_000,1308.0,74.71275599154218,59.99306106567383,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
15,2022-09-13 08:07:55.280000,HN_Head_DQA_2dynamics_20220913080519_201_000,1453.0,57.885250158876104,51.719112396240234,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
16,2022-09-20 09:28:54.920000,HN_Head_DQA_2dynamics_20220920091748_201_000,1433.0,100.43067091835533,54.61278533935547,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
17,2022-09-27 08:12:27.580000,HN_Head_DQA_2dynamics_20220927080405_301_000,1485.0,84.8350192845413,51.87423324584961,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
18,2022-09-13 08:11:56.320000,HN_Neck_DQA_2dynamics_20220913080519_301_000,650.0,103.22851924763864,88.42536926269531,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Neck_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
19,2022-09-20 09:46:57.710000,HN_Neck_DQA_2dynamics_20220920091748_501_000,1100.0,122.05659831789995,64.57298278808594,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Neck_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
20,2022-09-27 08:19:14.770000,HN_Neck_DQA_2dynamics_20220927080405_401_000,1047.0,98.9728309108844,67.91896057128906,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Neck_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
21,2022-09-14 10:45:16.450000,Flex_L_coil_DQA_2dynamics_20220914102402_501_000,951.0,57.695740957897236,51.52051544189453,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_L_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
22,2022-09-21 09:22:46.950000,Flex_L_coil_DQA_2dynamics_20220921091746_201_000,1072.0,62.16125623711365,45.97971725463867,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_L_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
23,2022-09-28 15:11:25.530000,Flex_L_coil_DQA_2dynamics_20220928150401_201_000,1082.0,57.36215242776582,41.41794204711914,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_L_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
24,2022-09-14 10:57:49.470000,Flex_M_coil_DQA_2dynamics_20220914105451_201_000,1049.0,69.34904046411586,46.246604919433594,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_M_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
25,2022-09-21 09:34:48.830000,Flex_M_coil_DQA_2dynamics_20220921093015_201_000,830.0,53.26292658827148,28.466358184814453,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_M_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
26,2022-09-28 15:22:22.300000,Flex_M_coil_DQA_2dynamics_20220928151536_201_000,923.0,53.29502002169086,42.76972579956055,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_M_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
27,2022-09-11 07:58:42.360000,HN_DQA_20220911075650_00,1360.0,322.1820303336986,13.461018106509686,Siemens,Avanto_fit,"Euston Road 265-257,London,District,GB,NW1 2BW",MRC25326,HN_DQA,0,UCHC,X-Ray,HeadNeck_20,"HE1-4;NE1,2"
28,2022-09-16 08:14:57.360000,HN_DQA_20220916081348_00,852.0,195.6720979858269,12.894518810423758,Siemens,Avanto_fit,"Euston Road 265-257,London,District,GB,NW1 2BW",MRC25326,HN_DQA,0,UCLH,X-Ray,HeadNeck_20,"HE1-4;NE1,2"
29,2022-09-26 07:53:36.377500,HN_DQA_20220926075227_00,1463.0,317.62709597265246,11.96500994635034,Siemens,Avanto_fit,"Euston Road 265-257,London,District,GB,NW1 2BW",MRC25326,HN_DQA,0,UCLH,X-Ray,HeadNeck_20,"HE1-4;NE1,2"
30,2022-09-26 07:55:58.580000,HN_DQA_20220926075227_00,1467.0,327.8390540973467,11.89957348297467,Siemens,Avanto_fit,"Euston Road 265-257,London,District,GB,NW1 2BW",MRC25326,HN_DQA,0,UCLH,X-Ray,HeadNeck_20,"HE1-4;NE1,2"
31,2022-09-27 08:09:51.730000,HN_DQA_20220927080654_00,1286.0,259.8878377958113,14.503732229303917,Siemens,Avanto_fit,"Euston Road 265-257,London,District,GB,NW1 2BW",MRC25326,HN_DQA,0,UCLH,X-Ray,HeadNeck_20,"HE1-4;NE1,2"
32,2022-09-14 11:11:03.600000,Flex_S_coil_DQA_2dynamics_20220914110912_201_000,923.0,77.63692665420143,39.7113037109375,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_S_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
33,2022-09-21 09:44:40.410000,Flex_S_coil_DQA_2dynamics_20220921094042_201_000,445.0,50.89408260405701,20.5353946685791,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_S_coil_DQA_2dynamics,POSTERIOR,UCLH,MRI,0,0
34,2022-09-28 15:37:31.560000,Flex_S_coil_DQA_2dynamics_20220928153057_201_000,870.0,68.23905065812112,38.20412826538086,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_S_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
