,Date,Coil,NSNR,NSNR_std,noise_std,Manufacturer,ManufacturersModelName,InstitutionAddress,StationName,ProtocolName,CoilString,InstitutionName,InstitutionalDepartmentName,ReceiveCoilName,ReceiveCoilActiveElements
18,2022-03-02 13:22:19.380,HN_Head_DQA_2dynamics_20220302131814_201_000,1413.0,74.2815740780439,57.4187126159668,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
19,2022-03-08 09:23:35.220,HN_Head_DQA_2dynamics_20220308092103_201_000,1462.0,88.55515662867354,55.33599853515625,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
20,2022-02-23 09:35:22.220,HN_Neck_DQA_2dynamics_20220223092802_301_000,1081.0,100.98755834327102,67.4442138671875,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Neck_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
21,2022-03-02 13:32:38.020,HN_Neck_DQA_2dynamics_20220302131814_401_000,1096.0,114.93622992723166,65.40914154052734,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Neck_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
22,2022-03-08 09:28:11.620,HN_Neck_DQA_2dynamics_20220308092103_301_000,1012.0,95.65028204797731,71.22480010986328,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Neck_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
23,2022-02-22 10:09:16.310,Flex_L_coil_DQA_2dynamics_20220222100429_201_000,1042.0,63.25249839388322,40.29526901245117,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_L_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
24,2022-03-02 10:55:32.520,Flex_L_coil_DQA_2dynamics_20220302105106_201_000,1135.0,83.48536611028607,35.25752258300781,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_L_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
25,2022-03-09 09:25:49.670,Flex_L_coil_DQA_2dynamics_20220309090931_201_000,1177.0,86.03729873963809,42.8597526550293,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_L_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
26,2022-02-22 09:57:38.580,Flex_M_coil_DQA_2dynamics_20220222095346_201_000,1031.0,70.62998341050293,45.43590545654297,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_M_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
27,2022-03-02 11:08:26.700,Flex_M_coil_DQA_2dynamics_20220302110547_201_000,563.0,78.98036020704123,51.02238464355469,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_M_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
28,2022-03-09 10:45:22.820,Flex_M_coil_DQA_2dynamics_20220309104132_201_000,993.0,92.37137801153163,45.057106018066406,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_M_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
29,2022-02-22 09:46:53.110,Flex_S_coil_DQA_2dynamics_20220222094128_201_000,484.0,36.1058579233323,71.2149887084961,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_S_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
30,2022-03-02 11:38:14.600,Flex_S_coil_DQA_2dynamics_20220302113604_201_000,907.0,92.1577706981265,35.837764739990234,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_S_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
31,2022-03-09 10:58:55.780,Flex_S_coil_DQA_2dynamics_20220309105155_201_000,842.0,82.32019877636236,42.670501708984375,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_S_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
