,Date,Coil,NSNR,NSNR_std,noise_std,Manufacturer,ManufacturersModelName,InstitutionAddress,StationName,ProtocolName,CoilString,InstitutionName,InstitutionalDepartmentName,ReceiveCoilName,ReceiveCoilActiveElements
0,2022-08-30 10:16:04.840000,Ant_Post_Coil_A_Lower_DQA_2dynamics_20220830100238_401_000,723.0,169.97197997270868,16.03563117980957,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Ant_Post_Coil_A_Lower_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
1,2022-08-30 10:05:54.050000,Ant_Post_Coil_A_Upper_DQA_2dynamics_20220830100238_201_000,714.0,174.02296388622656,16.808713912963867,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Ant_Post_Coil_A_Upper_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
2,2022-08-30 09:00:55.530000,Head_DQA_2dynamics_20220830085807_201_000,1283.0,58.700562619958305,61.761436462402344,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
3,2022-08-30 09:12:12.870000,HN_Head_DQA_2dynamics_20220830090934_201_000,1349.0,84.8744491609526,60.45308303833008,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
4,2022-08-30 09:16:41.220000,HN_Neck_DQA_2dynamics_20220830090934_301_000,1018.0,107.92868388025548,71.9147720336914,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Neck_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
5,2022-08-30 09:45:17.630000,Flex_L_coil_DQA_2dynamics_20220830094306_201_000,1037.0,54.83746276825001,52.34965515136719,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_L_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
6,2022-08-30 09:36:59.520000,Flex_M_coil_DQA_2dynamics_20220830093412_201_000,899.0,78.46398676985794,53.3284797668457,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_M_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
7,2022-08-29 07:56:45.357500,HN_DQA_20220829075510_00,1464.0,303.4808930717133,12.286251245253263,Siemens,Avanto_fit,"Euston Road 265-257,London,District,GB,NW1 2BW",MRC25326,HN_DQA,0,UCLH,X-Ray,HeadNeck_20,"HE1-4;NE1,2"
8,2022-08-29 07:59:07.610000,HN_DQA_20220829075510_00,1495.0,310.18755243107955,12.001064760056458,Siemens,Avanto_fit,"Euston Road 265-257,London,District,GB,NW1 2BW",MRC25326,HN_DQA,0,UCLH,X-Ray,HeadNeck_20,"HE1-4;NE1,2"
9,2022-08-30 09:28:04.930000,Flex_S_coil_DQA_2dynamics_20220830092554_201_000,705.0,62.454428910278814,53.45546340942383,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_S_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
