,Date,Coil,NSNR,NSNR_std,noise_std,Manufacturer,ManufacturersModelName,InstitutionAddress,StationName,ProtocolName,CoilString,InstitutionName,InstitutionalDepartmentName,ReceiveCoilName,ReceiveCoilActiveElements
10,2021-08-08 08:02:19.337500,HN_DQA_20210808080116_00,1269.0,259.33275341075273,14.410790179384422,Siemens,Avanto_fit,"Euston Road 265-257,London,District,GB,NW1 2BW",MRC25326,HN_DQA,0,UCLH,X-Ray,HeadNeck_20,"HE1-4;NE1,2"
11,2021-08-09 08:14:03.375000,HN_DQA_20210809081247_00,1035.0,629.5144743468366,14.055844633202137,Siemens,Avanto_fit,"Euston Road 265-257,London,District,GB,NW1 2BW",MRC25326,HN_DQA,0,UCLH,X-Ray,HeadNeck_20,"HE1-4;NE1,2"
12,2021-08-12 08:06:39.695000,HN_DQA_20210812080444_00,1230.0,283.77514842510476,13.589695026242072,Siemens,Avanto_fit,"Euston Road 265-257,London,District,GB,NW1 2BW",MRC25326,HN_DQA,0,UCLH,X-Ray,HeadNeck_20,"HE1-4;NE1,2"
13,2021-08-13 08:00:06.380000,HN_DQA_20210813075856_00,1291.0,274.1081985473243,13.949730581044316,Siemens,Avanto_fit,"Euston Road 265-257,London,District,GB,NW1 2BW",MRC25326,HN_DQA,0,UCHC,X-Ray,HeadNeck_20,"HE1-4;NE1,2"
14,2021-08-14 08:04:22.745000,HN_DQA_20210814080154_00,1084.0,249.35443887210957,16.130042072573083,Siemens,Avanto_fit,"Euston Road 265-257,London,District,GB,NW1 2BW",MRC25326,HN_DQA,0,UCHC,X-Ray,HeadNeck_20,"HE1-4;NE1,2"
15,2021-08-24 08:06:47.430000,HN_DQA_20210824080534_00,958.0,225.84961723873315,16.20413474660553,Siemens,Avanto_fit,"Euston Road 265-257,London,District,GB,NW1 2BW",MRC25326,HN_DQA,0,UCLH,X-Ray,HeadNeck_20,"HE1-4;NE1,2"
16,2021-08-29 08:10:15.355000,HN_DQA_20210829080850_00,914.0,200.64485471408705,18.087242324250543,Siemens,Avanto_fit,"Euston Road 265-257,London,District,GB,NW1 2BW",MRC25326,HN_DQA,0,UCHC,X-Ray,HeadNeck_20,"HE1-4;NE1,2"
17,2021-08-31 07:59:06.370000,HN_DQA_20210831075752_00,1210.0,243.69155419777752,14.77963483794849,Siemens,Avanto_fit,"Euston Road 265-257,London,District,GB,NW1 2BW",MRC25326,HN_DQA,0,UCLH,X-Ray,HeadNeck_20,"HE1-4;NE1,2"
18,2021-09-01 07:02:43.370000,HN_DQA_20210901070133_00,1071.0,235.3953272892531,15.76087052143559,Siemens,Avanto_fit,"Euston Road 265-257,London,District,GB,NW1 2BW",MRC25326,HN_DQA,0,UCHC,X-Ray,HeadNeck_20,"HE1-4;NE1,2"
19,2021-09-03 08:01:49.357500,HN_DQA_20210901070133_00,1436.0,285.8905134078812,12.6290594185067,Siemens,Avanto_fit,"Euston Road 265-257,London,District,GB,NW1 2BW",MRC25326,HN_DQA,0,UCHC,X-Ray,HeadNeck_20,"HE1-4;NE1,2"
20,2021-09-06 08:01:44.422500,HN_DQA_20210906080002_00,1254.0,263.15680390818204,13.982421779544522,Siemens,Avanto_fit,"Euston Road 265-257,London,District,GB,NW1 2BW",MRC25326,HN_DQA,0,UCHC,X-Ray,HeadNeck_20,"HE1-4;NE1,2"
21,2021-09-09 08:08:46.367500,HN_DQA_20210909080540_00,1138.0,249.36439098690838,14.735205083283317,Siemens,Avanto_fit,"Euston Road 265-257,London,District,GB,NW1 2BW",MRC25326,HN_DQA,0,UCLH,X-Ray,HeadNeck_20,"HE1-4;NE1,2"
22,2021-09-13 08:16:04.352500,HN_DQA_20210913081428_00,1205.0,266.3617769418678,14.426444625727134,Siemens,Avanto_fit,"Euston Road 265-257,London,District,GB,NW1 2BW",MRC25326,HN_DQA,0,UCLH,X-Ray,HeadNeck_20,"HE1-4;NE1,2"
23,2021-10-09 08:09:07.360000,HN_DQA_20211009080533_00,1368.0,318.97633408564445,11.679760505976502,Siemens,Avanto_fit,"Euston Road 265-257,London,District,GB,NW1 2BW",MRC25326,HN_DQA,0,UCHC,X-Ray,HeadNeck_20,"HE1-4;NE1,2"
24,2021-08-30 08:03:37.367500,HN_DQA_20210830080220_00,1624.0,347.1240284340345,10.141164364407723,Siemens,Avanto_fit,"Euston Road 265-257,London,District,GB,NW1 2BW",MRC25326,HN_DQA,0,UCLH,X-Ray,HeadNeck_20,"HE1-4;NE1,2"
25,2021-09-19 08:06:26.360000,HN_DQA_20210919080451_00,951.0,209.32534693458632,17.953053326187067,Siemens,Avanto_fit,"Euston Road 265-257,London,District,GB,NW1 2BW",MRC25326,HN_DQA,0,UCLH,X-Ray,HeadNeck_20,"HE1-4;NE1,2"
26,2021-10-10 08:03:27.347500,HN_DQA_20211010080148_00,1497.0,287.4755919001713,12.2679328309655,Siemens,Avanto_fit,"Euston Road 265-257,London,District,GB,NW1 2BW",MRC25326,HN_DQA,0,UCLH,X-Ray,HeadNeck_20,"HE1-4;NE1,2"
27,2021-09-08 11:06:14.120000,HN_Head_DQA_2dynamics_20210908110140_201_000,1537.0,50.93988163447974,55.7819938659668,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
28,2021-09-08 11:10:45.510000,HN_Neck_DQA_2dynamics_20210908110140_301_000,1068.0,109.278720231788,69.08795166015625,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Neck_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
29,2021-07-22 15:18:23.070000,Head_DQA_2dynamics_20210722151515_201_000,1566.0,115.79116385336378,50.689796447753906,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
30,2021-07-28 09:11:51.430000,Head_DQA_2dynamics_20210728085715_201_000,1593.0,70.60357221573207,50.088958740234375,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
31,2021-08-04 09:28:36.650000,Head_DQA_2dynamics_20210804092453_201_000,1508.0,107.86711383384696,52.22459030151367,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
32,2021-08-11 09:17:48.970000,Head_DQA_2dynamics_20210811091528_201_000,1631.0,93.71843305693115,49.32427215576172,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
33,2021-08-18 08:56:23.060000,Head_DQA_2dynamics_20210818085038_201_000,1406.0,74.82050357275708,57.12322998046875,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
34,2021-08-25 09:08:12.710000,Head_DQA_2dynamics_20210825090527_201_000,1440.0,93.20310634791994,55.7758903503418,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
35,2021-09-01 09:00:08.110000,Head_DQA_2dynamics_20210901085759_201_000,1435.0,84.45968312276042,56.35600662231445,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
36,2021-09-16 09:04:31.100000,Head_DQA_2dynamics_20210916085728_201_000,1535.0,68.84691935249009,53.16025924682617,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
37,2021-09-22 09:39:03.960000,Head_DQA_2dynamics_20210922093526_201_000,1401.0,71.39003423157095,53.936065673828125,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
38,2021-09-29 09:13:59.560000,Head_DQA_2dynamics_20210929090930_201_000,1319.0,69.84909615675917,61.25177001953125,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
39,2021-07-22 15:27:25.740000,HN_Head_DQA_2dynamics_20210722152431_201_000,1430.0,121.11683268089195,58.48771286010742,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
40,2021-07-28 09:25:55.880000,HN_Head_DQA_2dynamics_20210728092022_201_000,1522.0,50.06059725966555,53.68497085571289,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
41,2021-08-04 09:39:09.770000,HN_Head_DQA_2dynamics_20210804093608_201_000,1514.0,66.56136035136147,53.74503707885742,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
42,2021-08-11 09:26:34.390000,HN_Head_DQA_2dynamics_20210811092347_201_000,1491.0,84.4656550808137,54.848575592041016,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
43,2021-08-18 09:08:21.200000,HN_Head_DQA_2dynamics_20210818090219_201_000,1524.0,62.57246620325689,51.1898078918457,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
44,2021-08-25 09:15:10.790000,HN_Head_DQA_2dynamics_20210825091214_201_000,1472.0,82.20220821232056,56.27865982055664,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
45,2021-09-01 09:25:52.280000,HN_Head_DQA_2dynamics_20210901091908_201_000,1499.0,80.60953653218178,54.66168975830078,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
46,2021-09-16 09:13:07.310000,HN_Head_DQA_2dynamics_20210916090852_201_000,1443.0,60.90883663341614,56.86454772949219,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
47,2021-09-22 09:53:29.010000,HN_Head_DQA_2dynamics_20210922095040_201_000,1437.0,128.82163987729135,55.332542419433594,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
48,2021-09-22 10:02:48.740000,HN_Head_DQA_2dynamics_20210922095040_401_000,1429.0,92.10735952169547,55.48682403564453,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
49,2021-09-29 09:25:20.450000,HN_Head_DQA_2dynamics_20210929092013_201_000,1485.0,75.5610871189816,54.484046936035156,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
50,2021-07-22 15:34:24.750000,HN_Neck_DQA_2dynamics_20210722152431_301_000,718.0,71.04689430686918,104.84620666503906,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Neck_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
51,2021-07-28 09:33:19.120000,HN_Neck_DQA_2dynamics_20210728092022_301_000,1090.0,126.23190353850971,67.6093521118164,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Neck_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
52,2021-08-04 09:43:42.530000,HN_Neck_DQA_2dynamics_20210804093608_301_000,1062.0,104.69637793904248,69.0399398803711,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Neck_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
53,2021-08-11 09:30:48.770000,HN_Neck_DQA_2dynamics_20210811092347_301_000,1069.0,99.34785866168602,69.79624938964844,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Neck_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
54,2021-08-18 09:12:29.380000,HN_Neck_DQA_2dynamics_20210818090219_301_000,1055.0,108.72837485794791,69.04247283935547,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Neck_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
55,2021-08-25 09:21:27.160000,HN_Neck_DQA_2dynamics_20210825091214_301_000,1083.0,103.58393019100076,70.3665542602539,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Neck_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
56,2021-09-01 09:33:29.750000,HN_Neck_DQA_2dynamics_20210901091908_301_000,1060.0,120.12087082514466,68.80181121826172,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Neck_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
57,2021-09-16 09:23:24.500000,HN_Neck_DQA_2dynamics_20210916090852_401_000,1067.0,107.23083394623544,68.87335205078125,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Neck_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
58,2021-09-29 09:30:58.580000,HN_Neck_DQA_2dynamics_20210929092013_301_000,1022.0,119.85551588773164,71.93463897705078,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Neck_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
59,2021-07-20 09:12:38.470000,Flex_L_coil_DQA_2dynamics_20210720090942_201_000,1081.0,74.0587284539413,45.654510498046875,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_L_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
60,2021-07-27 09:23:00.090000,Flex_L_coil_DQA_2dynamics_20210727092056_201_000,1070.0,73.1354721501119,42.28404998779297,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_L_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
61,2021-08-03 09:40:11.420000,Flex_L_coil_DQA_2dynamics_20210803093254_301_000,1011.0,66.10445883134888,47.81542205810547,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_L_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
62,2021-09-07 14:07:16.750000,Flex_L_coil_DQA_2dynamics_20210907140153_201_000,1242.0,65.13087546317372,37.402252197265625,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_L_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
63,2021-09-21 09:44:39.260000,Flex_L_coil_DQA_2dynamics_20210921093823_201_000,1137.0,75.22840045731989,41.90363693237305,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_L_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
64,2021-09-28 09:28:57.580000,Flex_L_coil_DQA_2dynamics_20210928092411_201_000,742.0,39.96657693573845,66.20460510253906,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_L_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
65,2021-10-05 11:14:40.720000,Flex_L_coil_DQA_2dynamics_20211005110144_301_000,1162.0,69.87809613459854,41.91584014892578,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_L_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
66,2021-07-20 09:23:02.870000,Flex_M_coil_DQA_2dynamics_20210720091938_201_000,952.0,62.94218554690002,27.76959800720215,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_M_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
67,2021-07-27 09:35:30.670000,Flex_M_coil_DQA_2dynamics_20210727093218_201_000,1031.0,74.60395700926153,39.44163131713867,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_M_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
68,2021-08-03 09:26:06.760000,Flex_M_coil_DQA_2dynamics_20210803092330_201_000,979.0,74.47801318026926,41.932491302490234,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_M_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
69,2021-08-10 09:53:38.540000,Flex_M_coil_DQA_2dynamics_20210810094958_201_000,1084.0,79.02307980056482,45.498695373535156,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_M_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
70,2021-08-17 14:53:46.710000,Flex_M_coil_DQA_2dynamics_20210817144647_201_000,1063.0,74.19630778806088,39.928504943847656,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_M_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
71,2021-08-24 09:37:39.190000,Flex_M_coil_DQA_2dynamics_20210824093134_201_000,1090.0,74.74426998615199,40.13039016723633,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_M_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
72,2021-09-01 09:50:38.170000,Flex_M_coil_DQA_2dynamics_20210901094433_201_000,1070.0,70.24558183508873,38.69530487060547,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_M_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
73,2021-09-07 15:42:04.030000,Flex_M_coil_DQA_2dynamics_20210907141735_301_000,1156.0,95.85730992715786,38.7356071472168,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_M_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
74,2021-09-21 10:00:42.280000,Flex_M_coil_DQA_2dynamics_20210921095231_201_000,950.0,83.28618869239621,40.33949279785156,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_M_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
75,2021-09-28 09:51:06.440000,Flex_M_coil_DQA_2dynamics_20210928093814_201_000,1108.0,69.54804031204795,38.03867721557617,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_M_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
76,2021-10-05 10:57:12.960000,Flex_M_coil_DQA_2dynamics_20211005105207_201_000,1032.0,78.50508954218714,45.78251266479492,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_M_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
77,2021-07-20 09:32:43.760000,Flex_S_coil_DQA_2dynamics_20210720092940_201_000,827.0,75.00930716679851,45.65659713745117,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_S_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
78,2021-07-27 09:50:34.170000,Flex_S_coil_DQA_2dynamics_20210727094813_201_000,994.0,85.23411243751383,38.30463409423828,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_S_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
79,2021-08-03 09:16:01.670000,Flex_S_coil_DQA_2dynamics_20210803091120_201_000,970.0,92.80999449878796,38.05892562866211,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_S_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
80,2021-08-10 09:42:17.420000,Flex_S_coil_DQA_2dynamics_20210810093659_201_000,950.0,101.17899744931718,43.26388168334961,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_S_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
81,2021-08-17 15:03:55.850000,Flex_S_coil_DQA_2dynamics_20210817145753_201_000,1026.0,95.67702969108922,36.70220947265625,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_S_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
82,2021-08-24 09:48:36.930000,Flex_S_coil_DQA_2dynamics_20210824094127_201_000,866.0,74.3132656426115,40.76125717163086,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_S_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
83,2021-08-24 09:53:50.830000,Flex_S_coil_DQA_2dynamics_20210824094127_301_000,1028.0,82.15861011479538,34.24405288696289,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_S_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
84,2021-09-01 10:02:25.110000,Flex_S_coil_DQA_2dynamics_20210901095807_201_000,922.0,91.88185502112,40.4404411315918,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_S_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
85,2021-09-07 15:56:58.860000,Flex_S_coil_DQA_2dynamics_20210907155323_201_000,992.0,96.52001970111478,37.03971862792969,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_S_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
86,2021-09-21 10:21:34.350000,Flex_S_coil_DQA_2dynamics_20210921100504_301_000,992.0,83.65826317442658,34.78382873535156,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_S_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
87,2021-10-05 10:48:01.500000,Flex_S_coil_DQA_2dynamics_20211005102334_201_000,822.0,84.47887936977364,46.123226165771484,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_S_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
