,Date,Coil,NSNR,NSNR_std,noise_std,Manufacturer,ManufacturersModelName,InstitutionAddress,StationName,ProtocolName,CoilString,InstitutionName,InstitutionalDepartmentName,ReceiveCoilName,ReceiveCoilActiveElements
10,2022-06-14 12:23:25.390000,HN_Head_DQA_2dynamics_20220614121639_301_000,1514.0,111.07003661994334,49.329566955566406,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
11,2022-06-21 10:23:19.540000,HN_Head_DQA_2dynamics_20220621101811_201_000,1460.0,61.07396267545756,56.59376525878906,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
12,2022-06-14 12:27:53.480000,HN_Neck_DQA_2dynamics_20220614121639_401_000,679.0,106.89281551294711,86.04582977294922,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Neck_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
13,2022-06-21 10:27:21.740000,HN_Neck_DQA_2dynamics_20220621101811_301_000,1069.0,100.77336224526906,71.54869079589844,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Neck_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
14,2022-06-15 10:40:41.440000,Flex_L_coil_DQA_2dynamics_20220615103527_201_000,1156.0,64.14718929898042,43.81403732299805,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_L_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
15,2022-06-22 09:45:09.500000,Flex_L_coil_DQA_2dynamics_20220622094045_201_000,1011.0,64.12818464060585,45.820369720458984,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_L_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
16,2022-06-15 10:24:31.580000,Flex_M_coil_DQA_2dynamics_20220615101659_201_000,1097.0,79.18417313540752,41.58574295043945,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_M_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
17,2022-06-22 10:51:26.320000,Flex_M_coil_DQA_2dynamics_20220622104403_201_000,1136.0,98.83444783906124,38.67354965209961,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_M_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
18,2022-06-20 07:56:24.382500,HN_DQA_20220620075445_00,1191.0,252.3041518669201,15.287033479613966,Siemens,Avanto_fit,"Euston Road 265-257,London,District,GB,NW1 2BW",MRC25326,HN_DQA,0,UCLH,X-Ray,HeadNeck_20,"HE1-4;NE1,2"
19,2022-06-21 07:56:17.782500,HN_DQA_20220620075445_00,1425.0,295.7617057173945,12.581565127095205,Siemens,Avanto_fit,"Euston Road 265-257,London,District,GB,NW1 2BW",MRC25326,HN_DQA,0,UCHC,X-Ray,HeadNeck_20,"HE1-4;NE1,2"
20,2022-06-23 08:13:10.367500,HN_DQA_20220623081206_00,1381.0,317.07416144617264,11.81305997149289,Siemens,Avanto_fit,"Euston Road 265-257,London,District,GB,NW1 2BW",MRC25326,HN_DQA,0,UCLH,X-Ray,HeadNeck_20,"HE1-4;NE1,2"
21,2022-06-15 10:10:55.990000,Flex_S_coil_DQA_2dynamics_20220615100821_201_000,944.0,91.17421070206107,37.623863220214844,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_S_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
22,2022-06-22 11:07:23.040000,Flex_S_coil_DQA_2dynamics_20220622110224_201_000,1026.0,89.33958593578535,35.19892120361328,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_S_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
