,Date,Coil,NSNR,NSNR_std,noise_std,Manufacturer,ManufacturersModelName,InstitutionAddress,StationName,ProtocolName,CoilString,InstitutionName,InstitutionalDepartmentName,ReceiveCoilName,ReceiveCoilActiveElements
10,2023-06-20 09:23:36.970000,HN_Head_DQA_2dynamics_20230620091845_201_000,1471.0,126.66580974899162,55.65339279174805,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
11,2023-06-27 09:13:21.760000,HN_Head_DQA_2dynamics_20230627090913_201_000,1463.0,50.17380278063495,55.16590881347656,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
12,2023-06-20 09:30:14.470000,HN_Neck_DQA_2dynamics_20230620091845_301_000,1061.0,113.39972642847042,71.49537658691406,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Neck_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
13,2023-06-27 09:18:10.960000,HN_Neck_DQA_2dynamics_20230627090913_301_000,1065.0,114.36446400901265,69.72592163085938,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Neck_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
14,2023-06-22 10:36:05.480000,Flex_L_coil_DQA_2dynamics_20230622103405_201_000,1557.0,110.05222431360357,23.109752655029297,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_L_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
15,2023-06-29 08:36:48.450000,Flex_L_coil_DQA_2dynamics_20230629083327_201_000,1930.0,96.09855273346375,34.376365661621094,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_L_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
16,2023-06-22 10:49:59.900000,Flex_M_coil_DQA_2dynamics_20230622104433_201_000,1216.0,111.93461539851833,27.500072479248047,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_M_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
17,2023-06-29 08:44:10.220000,Flex_M_coil_DQA_2dynamics_20230629084223_201_000,1421.0,80.6214711025011,42.27776336669922,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_M_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
18,2023-06-20 08:13:41.362500,HN_DQA_20230620081225_00,207.0,46.94515746172776,77.36465177901077,Siemens,Avanto_fit,"Euston Road 265-257,London,District,GB,NW1 2BW",MRC25326,HN_DQA,0,UCLH,X-Ray,HeadNeck_20,"HE1-4;NE1,2"
19,2023-06-24 09:18:27.390000,HN_DQA_20230624091725_00,1494.0,394.3012774190757,9.607611656188965,Siemens,Avanto_fit,"Euston Road 235-257,London,District,GB,NW1 2BW",MRC25329,HN_DQA,0,UCLH,X-Ray,HeadNeck_20,"HE1-4;NE1,2"
20,2023-06-22 11:01:01.140000,Flex_S_coil_DQA_2dynamics_20230622105752_201_000,956.0,89.65715578656882,30.874248504638672,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_S_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
21,2023-06-29 09:08:33.130000,Flex_S_coil_DQA_2dynamics_20230629090408_201_000,1994.0,211.68946440340386,31.972566604614258,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_S_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
