,Date,Coil,NSNR,NSNR_std,noise_std,Manufacturer,ManufacturersModelName,InstitutionAddress,StationName,ProtocolName,CoilString,InstitutionName,InstitutionalDepartmentName,ReceiveCoilName,ReceiveCoilActiveElements
0,2022-06-24 10:05:32.620000,Ant_Post_Coil_A_Lower_DQA_2dynamics_20220624095437_401_000,811.0,164.48025465514814,15.497454643249512,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Ant_Post_Coil_A_Lower_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
1,2022-06-24 09:57:44.060000,Ant_Post_Coil_A_Upper_DQA_2dynamics_20220624095437_201_000,810.0,186.50592642057615,17.181102752685547,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Ant_Post_Coil_A_Upper_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
2,2022-06-24 10:33:36.580000,Ant_Post_Coil_B_Lower_DQA_2dynamics_20220624101256_601_000,727.0,152.53153567682668,17.810928344726562,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Ant_Post_Coil_B_Lower_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
3,2022-06-24 10:25:51.760000,Ant_Post_Coil_B_Upper_DQA_2dynamics_20220624101256_401_000,754.0,177.02041788454213,18.583301544189453,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Ant_Post_Coil_B_Upper_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
4,2022-06-28 09:03:06.890000,Head_DQA_2dynamics_20220628085943_201_000,1453.0,53.96344941744529,51.44582748413086,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
5,2022-06-28 09:14:19.210000,HN_Head_DQA_2dynamics_20220628090910_201_000,1320.0,73.35399534761099,60.95920944213867,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
6,2022-06-28 09:19:46.780000,HN_Neck_DQA_2dynamics_20220628090910_301_000,1038.0,110.72937332886302,69.72947692871094,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Neck_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
7,2022-06-27 07:46:35.467500,HN_DQA_20220627074515_00,1098.0,228.5638888463521,16.31431481789482,Siemens,Avanto_fit,"Euston Road 265-257,London,District,GB,NW1 2BW",MRC25326,HN_DQA,0,UCLH,X-Ray,HeadNeck_20,"HE1-4;NE1,2"
8,2022-06-27 07:50:42.615000,HN_DQA_20220627074515_00,1350.0,276.6742447835433,13.350129800544124,Siemens,Avanto_fit,"Euston Road 265-257,London,District,GB,NW1 2BW",MRC25326,HN_DQA,0,UCLH,X-Ray,HeadNeck_20,"HE1-4;NE1,2"
9,2022-06-28 07:53:09.367500,HN_DQA_20220628075203_00,1194.0,263.84667579154234,14.24075663983766,Siemens,Avanto_fit,"Euston Road 265-257,London,District,GB,NW1 2BW",MRC25326,HN_DQA,0,UCLH,X-Ray,HeadNeck_20,"HE1-4;NE1,2"
10,2022-06-28 07:55:31.832500,HN_DQA_20220628075203_00,1408.0,312.6560112668258,12.086259961661792,Siemens,Avanto_fit,"Euston Road 265-257,London,District,GB,NW1 2BW",MRC25326,HN_DQA,0,UCLH,X-Ray,HeadNeck_20,"HE1-4;NE1,2"
